class,location,path,split
car,loc1,loc1_500/00017_car_loc1_0.npz,train
car,loc1,loc1_500/01573_car_loc1_2.npz,train
background,loc1,loc1_500/05418_background_loc1_0.npz,train
car,loc1,loc1_500/00347_car_loc1_0.npz,train
cv,loc1,loc1_500/02247_cv_loc1_0.npz,train
car,loc1,loc1_500/02860_car_loc1_0.npz,train
cv,loc1,loc1_500/02075_cv_loc1_0.npz,train
background,loc1,loc1_500/05316_background_loc1_3.npz,train
cv,loc1,loc1_500/02210_cv_loc1_0.npz,train
car,loc1,loc1_500/03029_car_loc1_1.npz,train
cv,loc1,loc1_500/02089_cv_loc1_0.npz,train
cv,loc1,loc1_500/02075_cv_loc1_1.npz,train
car,loc1,loc1_500/02552_car_loc1_1.npz,train
cv,loc1,loc1_500/02391_cv_loc1_0.npz,train
car,loc1,loc1_500/02564_car_loc1_1.npz,train
car,loc1,loc1_500/00619_car_loc1_0.npz,train
background,loc1,loc1_500/08092_background_loc1_0.npz,train
background,loc1,loc1_500/01429_background_loc1_0.npz,train
cv,loc1,loc1_500/01901_cv_loc1_1.npz,train
background,loc1,loc1_500/00504_background_loc1_0.npz,train
cv,loc1,loc1_500/02473_cv_loc1_0.npz,train
background,loc1,loc1_500/07404_background_loc1_4.npz,train
car,loc1,loc1_500/01654_car_loc1_0.npz,train
background,loc1,loc1_500/04277_background_loc1_1.npz,train
car,loc1,loc1_500/00200_car_loc1_0.npz,train
cv,loc1,loc1_500/02017_cv_loc1_0.npz,train
car,loc1,loc1_500/00632_car_loc1_0.npz,train
car,loc1,loc1_500/00516_car_loc1_2.npz,train
background,loc1,loc1_500/04531_background_loc1_2.npz,train
background,loc1,loc1_500/00232_background_loc1_0.npz,train
background,loc1,loc1_500/00725_background_loc1_0.npz,train
cv,loc1,loc1_500/00155_cv_loc1_0.npz,train
car,loc1,loc1_500/01474_car_loc1_0.npz,train
background,loc1,loc1_500/10059_background_loc1_3.npz,train
car,loc1,loc1_500/01340_car_loc1_1.npz,train
car,loc1,loc1_500/01833_car_loc1_0.npz,train
background,loc1,loc1_500/04268_background_loc1_0.npz,train
background,loc1,loc1_500/04497_background_loc1_3.npz,train
background,loc1,loc1_500/03931_background_loc1_1.npz,train
cv,loc1,loc1_500/02084_cv_loc1_0.npz,train
car,loc1,loc1_500/03588_car_loc1_0.npz,train
car,loc1,loc1_500/02843_car_loc1_1.npz,train
background,loc1,loc1_500/00448_background_loc1_1.npz,train
background,loc1,loc1_500/00154_background_loc1_6.npz,train
car,loc1,loc1_500/01034_car_loc1_1.npz,train
car,loc1,loc1_500/03680_car_loc1_2.npz,train
cv,loc1,loc1_500/02209_cv_loc1_0.npz,train
car,loc1,loc1_500/01969_car_loc1_0.npz,train
car,loc1,loc1_500/02782_car_loc1_0.npz,train
cv,loc1,loc1_500/00257_cv_loc1_0.npz,train
car,loc1,loc1_500/02610_car_loc1_1.npz,train
background,loc1,loc1_500/05363_background_loc1_4.npz,train
cv,loc1,loc1_500/01629_cv_loc1_0.npz,train
cv,loc1,loc1_500/02063_cv_loc1_1.npz,train
background,loc1,loc1_500/03504_background_loc1_0.npz,train
car,loc1,loc1_500/00285_car_loc1_1.npz,train
cv,loc1,loc1_500/00042_cv_loc1_0.npz,train
cv,loc1,loc1_500/00054_cv_loc1_0.npz,train
car,loc1,loc1_500/00142_car_loc1_0.npz,train
cv,loc1,loc1_500/02475_cv_loc1_0.npz,train
car,loc1,loc1_500/02547_car_loc1_0.npz,train
car,loc1,loc1_500/01781_car_loc1_1.npz,train
cv,loc1,loc1_500/02334_cv_loc1_0.npz,train
background,loc1,loc1_500/00777_background_loc1_5.npz,train
background,loc1,loc1_500/04230_background_loc1_2.npz,train
car,loc1,loc1_500/02880_car_loc1_1.npz,train
background,loc1,loc1_500/05565_background_loc1_0.npz,train
cv,loc1,loc1_500/01311_cv_loc1_3.npz,train
car,loc1,loc1_500/03238_car_loc1_1.npz,train
car,loc1,loc1_500/01477_car_loc1_1.npz,train
cv,loc1,loc1_500/00002_cv_loc1_0.npz,train
cv,loc1,loc1_500/00276_cv_loc1_0.npz,train
background,loc1,loc1_500/00802_background_loc1_1.npz,train
background,loc1,loc1_500/07085_background_loc1_1.npz,train
background,loc1,loc1_500/04606_background_loc1_0.npz,train
background,loc1,loc1_500/09941_background_loc1_0.npz,train
cv,loc1,loc1_500/01820_cv_loc1_0.npz,train
background,loc1,loc1_500/00623_background_loc1_0.npz,train
background,loc1,loc1_500/05755_background_loc1_2.npz,train
cv,loc1,loc1_500/00226_cv_loc1_0.npz,train
car,loc1,loc1_500/03060_car_loc1_1.npz,train
background,loc1,loc1_500/04951_background_loc1_0.npz,train
cv,loc1,loc1_500/02207_cv_loc1_0.npz,train
cv,loc1,loc1_500/00219_cv_loc1_0.npz,train
cv,loc1,loc1_500/00083_cv_loc1_0.npz,train
cv,loc1,loc1_500/02080_cv_loc1_0.npz,train
cv,loc1,loc1_500/00128_cv_loc1_0.npz,train
cv,loc1,loc1_500/02240_cv_loc1_1.npz,train
cv,loc1,loc1_500/02021_cv_loc1_0.npz,train
background,loc1,loc1_500/05300_background_loc1_1.npz,train
car,loc1,loc1_500/00431_car_loc1_0.npz,train
car,loc1,loc1_500/01673_car_loc1_1.npz,train
car,loc1,loc1_500/03585_car_loc1_1.npz,train
cv,loc1,loc1_500/01312_cv_loc1_1.npz,train
car,loc1,loc1_500/00668_car_loc1_0.npz,train
car,loc1,loc1_500/01464_car_loc1_1.npz,train
background,loc1,loc1_500/02947_background_loc1_2.npz,train
car,loc1,loc1_500/00714_car_loc1_0.npz,train
cv,loc1,loc1_500/02019_cv_loc1_1.npz,train
background,loc1,loc1_500/01283_background_loc1_0.npz,train
car,loc1,loc1_500/03450_car_loc1_1.npz,train
cv,loc1,loc1_500/02132_cv_loc1_0.npz,train
background,loc1,loc1_500/03713_background_loc1_2.npz,train
cv,loc1,loc1_500/01821_cv_loc1_0.npz,train
car,loc1,loc1_500/03471_car_loc1_0.npz,train
cv,loc1,loc1_500/02031_cv_loc1_1.npz,train
car,loc1,loc1_500/00761_car_loc1_0.npz,train
car,loc1,loc1_500/03329_car_loc1_1.npz,train
cv,loc1,loc1_500/02339_cv_loc1_0.npz,train
car,loc1,loc1_500/00997_car_loc1_0.npz,train
car,loc1,loc1_500/00438_car_loc1_0.npz,train
cv,loc1,loc1_500/00053_cv_loc1_0.npz,train
cv,loc1,loc1_500/02327_cv_loc1_0.npz,train
cv,loc1,loc1_500/00233_cv_loc1_0.npz,train
background,loc1,loc1_500/05995_background_loc1_3.npz,train
cv,loc1,loc1_500/02019_cv_loc1_0.npz,train
car,loc1,loc1_500/02991_car_loc1_1.npz,train
car,loc1,loc1_500/01503_car_loc1_1.npz,train
car,loc1,loc1_500/00157_car_loc1_0.npz,train
background,loc1,loc1_500/09976_background_loc1_1.npz,train
car,loc1,loc1_500/01426_car_loc1_2.npz,train
background,loc1,loc1_500/05423_background_loc1_0.npz,train
car,loc1,loc1_500/00513_car_loc1_0.npz,train
car,loc1,loc1_500/00345_car_loc1_1.npz,train
car,loc1,loc1_500/02578_car_loc1_0.npz,train
cv,loc1,loc1_500/00810_cv_loc1_0.npz,train
cv,loc1,loc1_500/00178_cv_loc1_0.npz,train
background,loc1,loc1_500/04913_background_loc1_2.npz,train
car,loc1,loc1_500/02188_car_loc1_0.npz,train
background,loc1,loc1_500/00075_background_loc1_2.npz,train
background,loc1,loc1_500/05231_background_loc1_2.npz,train
cv,loc1,loc1_500/00434_cv_loc1_0.npz,train
background,loc1,loc1_500/00476_background_loc1_2.npz,train
car,loc1,loc1_500/01783_car_loc1_1.npz,train
cv,loc1,loc1_500/02259_cv_loc1_0.npz,train
background,loc1,loc1_500/04896_background_loc1_4.npz,train
car,loc1,loc1_500/00181_car_loc1_0.npz,train
cv,loc1,loc1_500/02320_cv_loc1_0.npz,train
background,loc1,loc1_500/04979_background_loc1_4.npz,train
background,loc1,loc1_500/08803_background_loc1_0.npz,train
background,loc1,loc1_500/09260_background_loc1_2.npz,train
car,loc1,loc1_500/03534_car_loc1_1.npz,train
cv,loc1,loc1_500/02276_cv_loc1_0.npz,train
car,loc1,loc1_500/02619_car_loc1_0.npz,train
background,loc1,loc1_500/08061_background_loc1_0.npz,train
background,loc1,loc1_500/04388_background_loc1_0.npz,train
background,loc1,loc1_500/09290_background_loc1_1.npz,train
cv,loc1,loc1_500/02251_cv_loc1_0.npz,train
background,loc1,loc1_500/07494_background_loc1_3.npz,train
background,loc1,loc1_500/00425_background_loc1_1.npz,train
cv,loc1,loc1_500/00059_cv_loc1_0.npz,train
cv,loc1,loc1_500/00177_cv_loc1_0.npz,train
cv,loc1,loc1_500/02020_cv_loc1_0.npz,train
background,loc1,loc1_500/00339_background_loc1_3.npz,train
cv,loc1,loc1_500/01867_cv_loc1_0.npz,train
background,loc1,loc1_500/01238_background_loc1_0.npz,train
background,loc1,loc1_500/05055_background_loc1_0.npz,train
car,loc1,loc1_500/00629_car_loc1_4.npz,train
background,loc1,loc1_500/06670_background_loc1_1.npz,train
car,loc1,loc1_500/01754_car_loc1_1.npz,train
car,loc1,loc1_500/00586_car_loc1_1.npz,train
cv,loc1,loc1_500/02131_cv_loc1_0.npz,train
cv,loc1,loc1_500/02206_cv_loc1_0.npz,train
background,loc1,loc1_500/10128_background_loc1_3.npz,train
cv,loc1,loc1_500/00250_cv_loc1_0.npz,train
car,loc1,loc1_500/00939_car_loc1_0.npz,train
car,loc1,loc1_500/01869_car_loc1_0.npz,train
background,loc1,loc1_500/03158_background_loc1_0.npz,train
background,loc1,loc1_500/00165_background_loc1_1.npz,train
car,loc1,loc1_500/03412_car_loc1_0.npz,train
cv,loc1,loc1_500/01919_cv_loc1_0.npz,train
car,loc1,loc1_500/02635_car_loc1_0.npz,train
cv,loc1,loc1_500/01938_cv_loc1_0.npz,train
car,loc1,loc1_500/01584_car_loc1_0.npz,train
car,loc1,loc1_500/01525_car_loc1_1.npz,train
background,loc1,loc1_500/02629_background_loc1_0.npz,train
car,loc1,loc1_500/03290_car_loc1_0.npz,train
car,loc1,loc1_500/03065_car_loc1_1.npz,train
cv,loc1,loc1_500/02205_cv_loc1_0.npz,train
car,loc1,loc1_500/03426_car_loc1_0.npz,train
background,loc1,loc1_500/09448_background_loc1_3.npz,train
car,loc1,loc1_500/02105_car_loc1_0.npz,train
cv,loc1,loc1_500/02024_cv_loc1_1.npz,train
background,loc1,loc1_500/04864_background_loc1_3.npz,train
background,loc1,loc1_500/05122_background_loc1_2.npz,train
car,loc1,loc1_500/03767_car_loc1_1.npz,train
cv,loc1,loc1_500/01902_cv_loc1_0.npz,train
background,loc1,loc1_500/00739_background_loc1_0.npz,train
car,loc1,loc1_500/00891_car_loc1_0.npz,train
cv,loc1,loc1_500/02229_cv_loc1_1.npz,train
car,loc1,loc1_500/01757_car_loc1_3.npz,train
car,loc1,loc1_500/03309_car_loc1_1.npz,train
car,loc1,loc1_500/03374_car_loc1_1.npz,train
car,loc1,loc1_500/01503_car_loc1_0.npz,train
car,loc1,loc1_500/01179_car_loc1_0.npz,train
background,loc1,loc1_500/08707_background_loc1_1.npz,train
cv,loc1,loc1_500/02092_cv_loc1_0.npz,train
car,loc1,loc1_500/03036_car_loc1_1.npz,train
car,loc1,loc1_500/03680_car_loc1_3.npz,train
cv,loc1,loc1_500/02312_cv_loc1_0.npz,train
car,loc1,loc1_500/00430_car_loc1_1.npz,train
background,loc1,loc1_500/05486_background_loc1_3.npz,train
background,loc1,loc1_500/09796_background_loc1_0.npz,train
background,loc1,loc1_500/06440_background_loc1_0.npz,train
cv,loc1,loc1_500/00220_cv_loc1_0.npz,train
background,loc1,loc1_500/00488_background_loc1_5.npz,train
